position	post_id	post_by	post_text	post_published	comment_id	comment_by	is_reply	comment_message	comment_published	comment_like_count	attachment_type	attachment_url
137_3	148582598625640_831363373680889	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hoje a Prefeitura da início ao #Atitude10  que destaca bons exemplos de cidadania espalhados pela cidade.  Conheça a paixão do Bernardo pelo trabalho dos garis. O texto é de Denise Costa que é coordenadora de limpeza urbana na Engesp.   Bernardo de apenas três anos  escolhe homenagear os  amiguinhos  coletores de lixo  em seu aniversário. Apaixonado pelo trabalho da limpeza urbana  Bernardo se alegra em ver a equipe realizando a coleta nas ruas do bairro  e sempre que possível espera a turma com a sacolinha de lixo nas mãos. Tão pequeno e com um coração enorme... A amizade que ele tem pelos garis é uma espontaneidade sem tamanho [...] A equipe recebeu esse presente do Bernardo  justo no mês de Maio  mês em que comemoramos o  dia do gari   reafirmando o que sempre falo com a equipe  Todo trabalho é digno de respeito .  Obrigada Bernardo  Por reconhecer o trabalho dos profissionais da limpeza urbana  por ter um coração bondoso  mesmo sendo tão pequenininho. Exemplo para nós adultos. "	2017-05-08T13:03:24+0000	831363373680889_832180303599196	e49d301f6539cb06938e4de80b10f4a1dc09d81e	0	"Parabéns Bernardo por jesto maravilhoso de humildade e trasparencia que todo trabalho honesto merece ser homengeado a se não fosse nossos garis o que seria de nossas cidades Parabéns"	2017-05-09T18:36:56+0000	0		
137_4	148582598625640_831363373680889	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hoje a Prefeitura da início ao #Atitude10  que destaca bons exemplos de cidadania espalhados pela cidade.  Conheça a paixão do Bernardo pelo trabalho dos garis. O texto é de Denise Costa que é coordenadora de limpeza urbana na Engesp.   Bernardo de apenas três anos  escolhe homenagear os  amiguinhos  coletores de lixo  em seu aniversário. Apaixonado pelo trabalho da limpeza urbana  Bernardo se alegra em ver a equipe realizando a coleta nas ruas do bairro  e sempre que possível espera a turma com a sacolinha de lixo nas mãos. Tão pequeno e com um coração enorme... A amizade que ele tem pelos garis é uma espontaneidade sem tamanho [...] A equipe recebeu esse presente do Bernardo  justo no mês de Maio  mês em que comemoramos o  dia do gari   reafirmando o que sempre falo com a equipe  Todo trabalho é digno de respeito .  Obrigada Bernardo  Por reconhecer o trabalho dos profissionais da limpeza urbana  por ter um coração bondoso  mesmo sendo tão pequenininho. Exemplo para nós adultos. "	2017-05-08T13:03:24+0000	831363373680889_831518266998733	4e2966d048e7f065b7ba6d484145f54fd81d0bd1	0	"Parabéns Bernardo por seu gesto de respeito e cidadania."	2017-05-08T18:13:03+0000	2		
137_5	148582598625640_831363373680889	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hoje a Prefeitura da início ao #Atitude10  que destaca bons exemplos de cidadania espalhados pela cidade.  Conheça a paixão do Bernardo pelo trabalho dos garis. O texto é de Denise Costa que é coordenadora de limpeza urbana na Engesp.   Bernardo de apenas três anos  escolhe homenagear os  amiguinhos  coletores de lixo  em seu aniversário. Apaixonado pelo trabalho da limpeza urbana  Bernardo se alegra em ver a equipe realizando a coleta nas ruas do bairro  e sempre que possível espera a turma com a sacolinha de lixo nas mãos. Tão pequeno e com um coração enorme... A amizade que ele tem pelos garis é uma espontaneidade sem tamanho [...] A equipe recebeu esse presente do Bernardo  justo no mês de Maio  mês em que comemoramos o  dia do gari   reafirmando o que sempre falo com a equipe  Todo trabalho é digno de respeito .  Obrigada Bernardo  Por reconhecer o trabalho dos profissionais da limpeza urbana  por ter um coração bondoso  mesmo sendo tão pequenininho. Exemplo para nós adultos. "	2017-05-08T13:03:24+0000	831363373680889_831433617007198	45d6dc5219c754c4e4dad4fcf174940367e6dd5b	0	"Parabéns  lindeza pela sua atitude, Deus abençoe esse coração  enorme que vc tem."	2017-05-08T15:04:51+0000	2		
137_6	148582598625640_831363373680889	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hoje a Prefeitura da início ao #Atitude10  que destaca bons exemplos de cidadania espalhados pela cidade.  Conheça a paixão do Bernardo pelo trabalho dos garis. O texto é de Denise Costa que é coordenadora de limpeza urbana na Engesp.   Bernardo de apenas três anos  escolhe homenagear os  amiguinhos  coletores de lixo  em seu aniversário. Apaixonado pelo trabalho da limpeza urbana  Bernardo se alegra em ver a equipe realizando a coleta nas ruas do bairro  e sempre que possível espera a turma com a sacolinha de lixo nas mãos. Tão pequeno e com um coração enorme... A amizade que ele tem pelos garis é uma espontaneidade sem tamanho [...] A equipe recebeu esse presente do Bernardo  justo no mês de Maio  mês em que comemoramos o  dia do gari   reafirmando o que sempre falo com a equipe  Todo trabalho é digno de respeito .  Obrigada Bernardo  Por reconhecer o trabalho dos profissionais da limpeza urbana  por ter um coração bondoso  mesmo sendo tão pequenininho. Exemplo para nós adultos. "	2017-05-08T13:03:24+0000	831363373680889_831875626962997	aafa76786689691ebe389886077c46a386438f41	0	"QUE OS PODEROSOS DA PREFEITURA SIGA EXEMPLO DESSA CRIANÇA. ....AFINAL OS GARIS SÃO MUITO IMPORTANTES PARA TODOS E OS SALÁRIOS SÃO MUITO BAIXO PARA PRESTAR UM SERVIÇO TÃO GRANDIOSO E DIGNO. ..PARABÉNS A TODOS GARIS E AO BERNADO. ....."	2017-05-09T11:00:20+0000	2		
137_7	148582598625640_831363373680889	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hoje a Prefeitura da início ao #Atitude10  que destaca bons exemplos de cidadania espalhados pela cidade.  Conheça a paixão do Bernardo pelo trabalho dos garis. O texto é de Denise Costa que é coordenadora de limpeza urbana na Engesp.   Bernardo de apenas três anos  escolhe homenagear os  amiguinhos  coletores de lixo  em seu aniversário. Apaixonado pelo trabalho da limpeza urbana  Bernardo se alegra em ver a equipe realizando a coleta nas ruas do bairro  e sempre que possível espera a turma com a sacolinha de lixo nas mãos. Tão pequeno e com um coração enorme... A amizade que ele tem pelos garis é uma espontaneidade sem tamanho [...] A equipe recebeu esse presente do Bernardo  justo no mês de Maio  mês em que comemoramos o  dia do gari   reafirmando o que sempre falo com a equipe  Todo trabalho é digno de respeito .  Obrigada Bernardo  Por reconhecer o trabalho dos profissionais da limpeza urbana  por ter um coração bondoso  mesmo sendo tão pequenininho. Exemplo para nós adultos. "	2017-05-08T13:03:24+0000	831363373680889_831913806959179	cd7dc288501c89bb6b5ab97da02a7933ac567c05	0	"Que lindo bernardo parabéns pela sua atitude está sendo um exemplo pra todos que Deus continue ti iluminando 😘😘🙏👏"	2017-05-09T12:31:43+0000	1		
137_8	148582598625640_831363373680889	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hoje a Prefeitura da início ao #Atitude10  que destaca bons exemplos de cidadania espalhados pela cidade.  Conheça a paixão do Bernardo pelo trabalho dos garis. O texto é de Denise Costa que é coordenadora de limpeza urbana na Engesp.   Bernardo de apenas três anos  escolhe homenagear os  amiguinhos  coletores de lixo  em seu aniversário. Apaixonado pelo trabalho da limpeza urbana  Bernardo se alegra em ver a equipe realizando a coleta nas ruas do bairro  e sempre que possível espera a turma com a sacolinha de lixo nas mãos. Tão pequeno e com um coração enorme... A amizade que ele tem pelos garis é uma espontaneidade sem tamanho [...] A equipe recebeu esse presente do Bernardo  justo no mês de Maio  mês em que comemoramos o  dia do gari   reafirmando o que sempre falo com a equipe  Todo trabalho é digno de respeito .  Obrigada Bernardo  Por reconhecer o trabalho dos profissionais da limpeza urbana  por ter um coração bondoso  mesmo sendo tão pequenininho. Exemplo para nós adultos. "	2017-05-08T13:03:24+0000	831363373680889_831420703675156	f0633cf6942d9faf5f29cfadf4b3caaa05b1a7e4	0	"Muito lindo!Serve de exemplo pra muitas pessoas .Parabéns Bernardo pelo seu exemplo."	2017-05-08T14:33:44+0000	1		
137_9	148582598625640_831363373680889	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hoje a Prefeitura da início ao #Atitude10  que destaca bons exemplos de cidadania espalhados pela cidade.  Conheça a paixão do Bernardo pelo trabalho dos garis. O texto é de Denise Costa que é coordenadora de limpeza urbana na Engesp.   Bernardo de apenas três anos  escolhe homenagear os  amiguinhos  coletores de lixo  em seu aniversário. Apaixonado pelo trabalho da limpeza urbana  Bernardo se alegra em ver a equipe realizando a coleta nas ruas do bairro  e sempre que possível espera a turma com a sacolinha de lixo nas mãos. Tão pequeno e com um coração enorme... A amizade que ele tem pelos garis é uma espontaneidade sem tamanho [...] A equipe recebeu esse presente do Bernardo  justo no mês de Maio  mês em que comemoramos o  dia do gari   reafirmando o que sempre falo com a equipe  Todo trabalho é digno de respeito .  Obrigada Bernardo  Por reconhecer o trabalho dos profissionais da limpeza urbana  por ter um coração bondoso  mesmo sendo tão pequenininho. Exemplo para nós adultos. "	2017-05-08T13:03:24+0000	831363373680889_832209646929595	f32a9bc264d7875ffdfa6d5f0fe5f815bce2b935	0	"Anao Lala que orgulho do Bê, é lindo demais Deus abençoe ele sempre !"	2017-05-09T20:02:29+0000	0		
137_10	148582598625640_831363373680889	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hoje a Prefeitura da início ao #Atitude10  que destaca bons exemplos de cidadania espalhados pela cidade.  Conheça a paixão do Bernardo pelo trabalho dos garis. O texto é de Denise Costa que é coordenadora de limpeza urbana na Engesp.   Bernardo de apenas três anos  escolhe homenagear os  amiguinhos  coletores de lixo  em seu aniversário. Apaixonado pelo trabalho da limpeza urbana  Bernardo se alegra em ver a equipe realizando a coleta nas ruas do bairro  e sempre que possível espera a turma com a sacolinha de lixo nas mãos. Tão pequeno e com um coração enorme... A amizade que ele tem pelos garis é uma espontaneidade sem tamanho [...] A equipe recebeu esse presente do Bernardo  justo no mês de Maio  mês em que comemoramos o  dia do gari   reafirmando o que sempre falo com a equipe  Todo trabalho é digno de respeito .  Obrigada Bernardo  Por reconhecer o trabalho dos profissionais da limpeza urbana  por ter um coração bondoso  mesmo sendo tão pequenininho. Exemplo para nós adultos. "	2017-05-08T13:03:24+0000	831363373680889_832865836863976	ea8bcb09185915d272aa5aae9a8bb0c57c9e3990	0	"Família abençoada parabéns laryssa pela educação que você dá ao seu filho lindo 😍"	2017-05-10T20:06:39+0000	0		
137_11	148582598625640_831363373680889	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hoje a Prefeitura da início ao #Atitude10  que destaca bons exemplos de cidadania espalhados pela cidade.  Conheça a paixão do Bernardo pelo trabalho dos garis. O texto é de Denise Costa que é coordenadora de limpeza urbana na Engesp.   Bernardo de apenas três anos  escolhe homenagear os  amiguinhos  coletores de lixo  em seu aniversário. Apaixonado pelo trabalho da limpeza urbana  Bernardo se alegra em ver a equipe realizando a coleta nas ruas do bairro  e sempre que possível espera a turma com a sacolinha de lixo nas mãos. Tão pequeno e com um coração enorme... A amizade que ele tem pelos garis é uma espontaneidade sem tamanho [...] A equipe recebeu esse presente do Bernardo  justo no mês de Maio  mês em que comemoramos o  dia do gari   reafirmando o que sempre falo com a equipe  Todo trabalho é digno de respeito .  Obrigada Bernardo  Por reconhecer o trabalho dos profissionais da limpeza urbana  por ter um coração bondoso  mesmo sendo tão pequenininho. Exemplo para nós adultos. "	2017-05-08T13:03:24+0000	831363373680889_832196756930884	f6482ebcf627bf4c2cdde1cf7277af301f78f30a	0	"Parabéns Bernardo pelo seu aniversário é por ser essa criança linda e bondosa.Parabens aos avós Cal e Efraim que tanto o incentivam e o apoiam em seus lindos atos."	2017-05-09T19:24:55+0000	0		
137_12	148582598625640_831363373680889	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hoje a Prefeitura da início ao #Atitude10  que destaca bons exemplos de cidadania espalhados pela cidade.  Conheça a paixão do Bernardo pelo trabalho dos garis. O texto é de Denise Costa que é coordenadora de limpeza urbana na Engesp.   Bernardo de apenas três anos  escolhe homenagear os  amiguinhos  coletores de lixo  em seu aniversário. Apaixonado pelo trabalho da limpeza urbana  Bernardo se alegra em ver a equipe realizando a coleta nas ruas do bairro  e sempre que possível espera a turma com a sacolinha de lixo nas mãos. Tão pequeno e com um coração enorme... A amizade que ele tem pelos garis é uma espontaneidade sem tamanho [...] A equipe recebeu esse presente do Bernardo  justo no mês de Maio  mês em que comemoramos o  dia do gari   reafirmando o que sempre falo com a equipe  Todo trabalho é digno de respeito .  Obrigada Bernardo  Por reconhecer o trabalho dos profissionais da limpeza urbana  por ter um coração bondoso  mesmo sendo tão pequenininho. Exemplo para nós adultos. "	2017-05-08T13:03:24+0000	831363373680889_832295390254354	82046cfeaf63d265f6ff7250cce0dc3d89d96a3a	0	"Parabéns Bernardo. Com certeza vc já é um exemplo de cidadão para todos nós."	2017-05-10T00:33:12+0000	0		
137_13	148582598625640_831363373680889	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hoje a Prefeitura da início ao #Atitude10  que destaca bons exemplos de cidadania espalhados pela cidade.  Conheça a paixão do Bernardo pelo trabalho dos garis. O texto é de Denise Costa que é coordenadora de limpeza urbana na Engesp.   Bernardo de apenas três anos  escolhe homenagear os  amiguinhos  coletores de lixo  em seu aniversário. Apaixonado pelo trabalho da limpeza urbana  Bernardo se alegra em ver a equipe realizando a coleta nas ruas do bairro  e sempre que possível espera a turma com a sacolinha de lixo nas mãos. Tão pequeno e com um coração enorme... A amizade que ele tem pelos garis é uma espontaneidade sem tamanho [...] A equipe recebeu esse presente do Bernardo  justo no mês de Maio  mês em que comemoramos o  dia do gari   reafirmando o que sempre falo com a equipe  Todo trabalho é digno de respeito .  Obrigada Bernardo  Por reconhecer o trabalho dos profissionais da limpeza urbana  por ter um coração bondoso  mesmo sendo tão pequenininho. Exemplo para nós adultos. "	2017-05-08T13:03:24+0000	831363373680889_831954100288483	104bd52691da9685621da87147581077b7988db4	0	"Que aula de valores e respeito de uma criança  para os adultos!!!👏👏👏👏"	2017-05-09T12:51:37+0000	0		
137_14	148582598625640_831363373680889	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hoje a Prefeitura da início ao #Atitude10  que destaca bons exemplos de cidadania espalhados pela cidade.  Conheça a paixão do Bernardo pelo trabalho dos garis. O texto é de Denise Costa que é coordenadora de limpeza urbana na Engesp.   Bernardo de apenas três anos  escolhe homenagear os  amiguinhos  coletores de lixo  em seu aniversário. Apaixonado pelo trabalho da limpeza urbana  Bernardo se alegra em ver a equipe realizando a coleta nas ruas do bairro  e sempre que possível espera a turma com a sacolinha de lixo nas mãos. Tão pequeno e com um coração enorme... A amizade que ele tem pelos garis é uma espontaneidade sem tamanho [...] A equipe recebeu esse presente do Bernardo  justo no mês de Maio  mês em que comemoramos o  dia do gari   reafirmando o que sempre falo com a equipe  Todo trabalho é digno de respeito .  Obrigada Bernardo  Por reconhecer o trabalho dos profissionais da limpeza urbana  por ter um coração bondoso  mesmo sendo tão pequenininho. Exemplo para nós adultos. "	2017-05-08T13:03:24+0000	831363373680889_831408913676335	a64250b930db92532e0f581ed7ddca098d65158a	0	"Ki lindo. Exemplo de criança."	2017-05-08T14:10:05+0000	2		
137_15	148582598625640_831363373680889	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hoje a Prefeitura da início ao #Atitude10  que destaca bons exemplos de cidadania espalhados pela cidade.  Conheça a paixão do Bernardo pelo trabalho dos garis. O texto é de Denise Costa que é coordenadora de limpeza urbana na Engesp.   Bernardo de apenas três anos  escolhe homenagear os  amiguinhos  coletores de lixo  em seu aniversário. Apaixonado pelo trabalho da limpeza urbana  Bernardo se alegra em ver a equipe realizando a coleta nas ruas do bairro  e sempre que possível espera a turma com a sacolinha de lixo nas mãos. Tão pequeno e com um coração enorme... A amizade que ele tem pelos garis é uma espontaneidade sem tamanho [...] A equipe recebeu esse presente do Bernardo  justo no mês de Maio  mês em que comemoramos o  dia do gari   reafirmando o que sempre falo com a equipe  Todo trabalho é digno de respeito .  Obrigada Bernardo  Por reconhecer o trabalho dos profissionais da limpeza urbana  por ter um coração bondoso  mesmo sendo tão pequenininho. Exemplo para nós adultos. "	2017-05-08T13:03:24+0000	831363373680889_831515560332337	0271a8549e178445a5c601830cd31224cbaf7000	0	"Que gracinha!"	2017-05-08T18:02:38+0000	2		
137_16	148582598625640_831363373680889	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hoje a Prefeitura da início ao #Atitude10  que destaca bons exemplos de cidadania espalhados pela cidade.  Conheça a paixão do Bernardo pelo trabalho dos garis. O texto é de Denise Costa que é coordenadora de limpeza urbana na Engesp.   Bernardo de apenas três anos  escolhe homenagear os  amiguinhos  coletores de lixo  em seu aniversário. Apaixonado pelo trabalho da limpeza urbana  Bernardo se alegra em ver a equipe realizando a coleta nas ruas do bairro  e sempre que possível espera a turma com a sacolinha de lixo nas mãos. Tão pequeno e com um coração enorme... A amizade que ele tem pelos garis é uma espontaneidade sem tamanho [...] A equipe recebeu esse presente do Bernardo  justo no mês de Maio  mês em que comemoramos o  dia do gari   reafirmando o que sempre falo com a equipe  Todo trabalho é digno de respeito .  Obrigada Bernardo  Por reconhecer o trabalho dos profissionais da limpeza urbana  por ter um coração bondoso  mesmo sendo tão pequenininho. Exemplo para nós adultos. "	2017-05-08T13:03:24+0000	831363373680889_831381173679109	f73b2ba4966a7d90eb893ff96599e2b3a75cd726	0	"Que lindeza hein 😍😍 Laryssa Lana"	2017-05-08T13:38:12+0000	2		
